"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Oct 2011","16","158.31","4106.438"
"USEP","23 Oct 2011","17","161.50","4254.872"
"USEP","23 Oct 2011","18","162.02","4390.995"
"USEP","23 Oct 2011","19","169.18","4524.544"
"USEP","23 Oct 2011","20","188.56","4600.853"
"USEP","23 Oct 2011","21","197.89","4668.833"
"USEP","23 Oct 2011","22","161.57","4702.510"
"USEP","23 Oct 2011","23","161.62","4707.962"
"USEP","23 Oct 2011","24","161.58","4703.051"
"USEP","23 Oct 2011","25","161.55","4695.358"
"USEP","23 Oct 2011","26","163.58","4703.166"
"USEP","23 Oct 2011","27","163.60","4715.367"
"USEP","23 Oct 2011","28","166.38","4740.128"
"USEP","23 Oct 2011","29","167.39","4745.803"
"USEP","23 Oct 2011","30","160.85","4727.563"
"USEP","23 Oct 2011","31","158.44","4679.777"
"USEP","23 Oct 2011","32","158.51","4668.072"
"USEP","23 Oct 2011","33","156.29","4662.382"
"USEP","23 Oct 2011","34","158.44","4658.779"
"USEP","23 Oct 2011","35","158.59","4652.516"
"USEP","23 Oct 2011","36","158.62","4671.079"
"USEP","23 Oct 2011","37","158.61","4703.673"
"USEP","23 Oct 2011","38","158.65","4838.305"
"USEP","23 Oct 2011","39","167.44","4923.188"
"USEP","23 Oct 2011","40","167.47","4946.020"
"USEP","23 Oct 2011","41","173.82","4999.626"
"USEP","23 Oct 2011","42","173.81","4996.127"
"USEP","23 Oct 2011","43","173.88","5000.521"
"USEP","23 Oct 2011","44","163.73","4884.720"
"USEP","23 Oct 2011","45","158.61","4796.930"
"USEP","23 Oct 2011","46","156.36","4683.246"
"USEP","23 Oct 2011","47","156.33","4563.891"
"USEP","23 Oct 2011","48","158.53","4453.289"
"USEP","24 Oct 2011","1","159.33","4333.756"
"USEP","24 Oct 2011","2","159.28","4234.226"
"USEP","24 Oct 2011","3","154.50","4119.285"
"USEP","24 Oct 2011","4","154.36","4067.995"
"USEP","24 Oct 2011","5","154.27","4019.905"
"USEP","24 Oct 2011","6","154.14","3987.848"
"USEP","24 Oct 2011","7","154.02","3951.294"
"USEP","24 Oct 2011","8","153.93","3934.202"
"USEP","24 Oct 2011","9","153.91","3928.974"
"USEP","24 Oct 2011","10","153.94","3963.570"
"USEP","24 Oct 2011","11","154.03","4023.921"
"USEP","24 Oct 2011","12","154.43","4173.110"
"USEP","24 Oct 2011","13","159.22","4362.224"
"USEP","24 Oct 2011","14","159.31","4523.952"
"USEP","24 Oct 2011","15","161.07","4750.311"
"USEP","24 Oct 2011","16","162.67","5063.734"
"USEP","24 Oct 2011","17","184.23","5365.721"
"USEP","24 Oct 2011","18","174.51","5588.651"
"USEP","24 Oct 2011","19","184.36","5728.596"
"USEP","24 Oct 2011","20","199.39","5821.619"
"USEP","24 Oct 2011","21","202.83","5901.070"
"USEP","24 Oct 2011","22","202.88","5934.473"
"USEP","24 Oct 2011","23","193.27","5912.968"
"USEP","24 Oct 2011","24","186.67","5859.292"
"USEP","24 Oct 2011","25","182.48","5816.515"
"USEP","24 Oct 2011","26","182.47","5821.078"
"USEP","24 Oct 2011","27","191.71","5880.181"
"USEP","24 Oct 2011","28","205.70","5943.896"
"USEP","24 Oct 2011","29","209.92","5960.198"
"USEP","24 Oct 2011","30","209.90","5923.559"
"USEP","24 Oct 2011","31","209.89","5889.728"
"USEP","24 Oct 2011","32","209.87","5875.932"
"USEP","24 Oct 2011","33","209.88","5898.401"
"USEP","24 Oct 2011","34","207.26","5870.325"
"USEP","24 Oct 2011","35","181.58","5796.407"
"USEP","24 Oct 2011","36","171.81","5682.584"
"USEP","24 Oct 2011","37","170.94","5624.032"
"USEP","24 Oct 2011","38","167.41","5633.276"
"USEP","24 Oct 2011","39","165.44","5615.210"
"USEP","24 Oct 2011","40","164.81","5557.419"
"USEP","24 Oct 2011","41","164.71","5515.721"
"USEP","24 Oct 2011","42","184.39","5445.982"
"USEP","24 Oct 2011","43","190.49","5349.052"
"USEP","24 Oct 2011","44","175.84","5226.000"
"USEP","24 Oct 2011","45","164.78","5063.063"
"USEP","24 Oct 2011","46","162.73","4917.934"
"USEP","24 Oct 2011","47","162.69","4795.136"
"USEP","24 Oct 2011","48","162.51","4649.604"
"USEP","25 Oct 2011","1","162.50","4515.533"
"USEP","25 Oct 2011","2","162.51","4383.212"
"USEP","25 Oct 2011","3","160.29","4239.857"
"USEP","25 Oct 2011","4","157.12","4157.087"
"USEP","25 Oct 2011","5","157.12","4143.221"
"USEP","25 Oct 2011","6","157.11","4148.370"
"USEP","25 Oct 2011","7","156.52","4126.034"
"USEP","25 Oct 2011","8","156.17","4108.078"
"USEP","25 Oct 2011","9","156.16","4098.724"
"USEP","25 Oct 2011","10","156.15","4107.725"
"USEP","25 Oct 2011","11","156.47","4164.974"
"USEP","25 Oct 2011","12","160.25","4304.785"
"USEP","25 Oct 2011","13","162.52","4467.801"
"USEP","25 Oct 2011","14","164.53","4620.689"
"USEP","25 Oct 2011","15","164.67","4804.822"
"USEP","25 Oct 2011","16","191.89","5084.434"
"USEP","25 Oct 2011","17","211.78","5364.931"
"USEP","25 Oct 2011","18","209.82","5558.746"
"USEP","25 Oct 2011","19","192.73","5695.908"
"USEP","25 Oct 2011","20","204.67","5807.713"
"USEP","25 Oct 2011","21","193.36","5889.559"
"USEP","25 Oct 2011","22","191.70","5927.371"
"USEP","25 Oct 2011","23","191.57","5926.576"
"USEP","25 Oct 2011","24","186.52","5872.423"
"USEP","25 Oct 2011","25","186.24","5821.639"
"USEP","25 Oct 2011","26","186.23","5832.076"
"USEP","25 Oct 2011","27","190.40","5874.550"
"USEP","25 Oct 2011","28","196.62","5905.429"
"USEP","25 Oct 2011","29","195.65","5886.572"
"USEP","25 Oct 2011","30","209.94","5859.526"
"USEP","25 Oct 2011","31","205.91","5845.719"
"USEP","25 Oct 2011","32","205.88","5841.763"
"USEP","25 Oct 2011","33","194.01","5830.650"
"USEP","25 Oct 2011","34","190.36","5796.441"
"USEP","25 Oct 2011","35","185.62","5746.667"
"USEP","25 Oct 2011","36","176.46","5638.376"
"USEP","25 Oct 2011","37","171.33","5556.768"
"USEP","25 Oct 2011","38","171.33","5564.452"
"USEP","25 Oct 2011","39","167.40","5532.644"
"USEP","25 Oct 2011","40","164.78","5448.333"
"USEP","25 Oct 2011","41","164.73","5391.486"
"USEP","25 Oct 2011","42","164.75","5309.550"
"USEP","25 Oct 2011","43","166.33","5193.476"
"USEP","25 Oct 2011","44","164.67","5054.500"
"USEP","25 Oct 2011","45","162.68","4897.155"
"USEP","25 Oct 2011","46","161.24","4753.482"
"USEP","25 Oct 2011","47","160.33","4640.817"
"USEP","25 Oct 2011","48","162.58","4595.053"
"USEP","26 Oct 2011","1","191.85","4563.201"
"USEP","26 Oct 2011","2","190.52","4485.350"
"USEP","26 Oct 2011","3","170.18","4331.638"
"USEP","26 Oct 2011","4","168.19","4240.444"
"USEP","26 Oct 2011","5","160.25","4165.566"
"USEP","26 Oct 2011","6","162.68","4106.333"
"USEP","26 Oct 2011","7","162.31","4072.632"
"USEP","26 Oct 2011","8","162.30","4068.810"
"USEP","26 Oct 2011","9","160.26","4039.005"
"USEP","26 Oct 2011","10","160.26","4022.047"
"USEP","26 Oct 2011","11","160.31","4050.108"
"USEP","26 Oct 2011","12","162.37","4088.948"
"USEP","26 Oct 2011","13","164.80","4124.414"
"USEP","26 Oct 2011","14","160.26","4120.254"
"USEP","26 Oct 2011","15","159.68","4127.560"
"USEP","26 Oct 2011","16","160.10","4212.284"
"USEP","26 Oct 2011","17","160.32","4358.104"
"USEP","26 Oct 2011","18","160.29","4514.828"
"USEP","26 Oct 2011","19","162.61","4655.613"
"USEP","26 Oct 2011","20","164.69","4743.229"
"USEP","26 Oct 2011","21","164.69","4770.559"
"USEP","26 Oct 2011","22","162.62","4772.910"
"USEP","26 Oct 2011","23","162.63","4787.825"
"USEP","26 Oct 2011","24","162.65","4847.877"
"USEP","26 Oct 2011","25","162.63","4816.452"
"USEP","26 Oct 2011","26","162.64","4809.956"
"USEP","26 Oct 2011","27","162.65","4828.211"
"USEP","26 Oct 2011","28","162.66","4839.955"
"USEP","26 Oct 2011","29","162.61","4816.248"
"USEP","26 Oct 2011","30","162.59","4784.420"
"USEP","26 Oct 2011","31","160.40","4694.523"
"USEP","26 Oct 2011","32","160.37","4656.845"
"USEP","26 Oct 2011","33","160.37","4667.024"
"USEP","26 Oct 2011","34","160.39","4656.145"
"USEP","26 Oct 2011","35","162.56","4631.647"
"USEP","26 Oct 2011","36","162.55","4606.728"
"USEP","26 Oct 2011","37","162.57","4646.398"
"USEP","26 Oct 2011","38","162.59","4802.531"
"USEP","26 Oct 2011","39","164.63","4940.344"
"USEP","26 Oct 2011","40","190.58","5074.305"
"USEP","26 Oct 2011","41","164.77","4971.695"
"USEP","26 Oct 2011","42","162.72","4901.687"
"USEP","26 Oct 2011","43","162.72","4880.396"
"USEP","26 Oct 2011","44","162.61","4780.573"
"USEP","26 Oct 2011","45","160.40","4663.515"
"USEP","26 Oct 2011","46","160.22","4584.348"
"USEP","26 Oct 2011","47","158.12","4507.144"
"USEP","26 Oct 2011","48","161.18","4501.737"
"USEP","27 Oct 2011","1","169.53","4477.433"
"USEP","27 Oct 2011","2","160.39","4303.891"
"USEP","27 Oct 2011","3","156.11","4116.557"
"USEP","27 Oct 2011","4","149.34","4048.403"
"USEP","27 Oct 2011","5","149.01","3986.666"
"USEP","27 Oct 2011","6","148.98","3964.673"
"USEP","27 Oct 2011","7","148.80","3921.544"
"USEP","27 Oct 2011","8","148.61","3893.742"
"USEP","27 Oct 2011","9","148.62","3915.441"
"USEP","27 Oct 2011","10","148.72","3956.816"
"USEP","27 Oct 2011","11","148.88","4017.857"
"USEP","27 Oct 2011","12","149.02","4121.760"
"USEP","27 Oct 2011","13","154.42","4291.898"
"USEP","27 Oct 2011","14","160.34","4461.852"
"USEP","27 Oct 2011","15","162.54","4641.642"
"USEP","27 Oct 2011","16","168.45","4947.814"
"USEP","27 Oct 2011","17","199.70","5263.001"
"USEP","27 Oct 2011","18","164.70","5472.860"
"USEP","27 Oct 2011","19","178.78","5604.346"
"USEP","27 Oct 2011","20","186.05","5695.113"
"USEP","27 Oct 2011","21","196.68","5782.322"
"USEP","27 Oct 2011","22","203.24","5843.587"
"USEP","27 Oct 2011","23","203.24","5845.659"
"USEP","27 Oct 2011","24","197.66","5788.181"
"USEP","27 Oct 2011","25","190.46","5730.609"
"USEP","27 Oct 2011","26","192.44","5750.608"
"USEP","27 Oct 2011","27","201.23","5812.301"
"USEP","27 Oct 2011","28","206.26","5850.157"
"USEP","27 Oct 2011","29","203.24","5837.504"
"USEP","27 Oct 2011","30","199.60","5788.976"
"USEP","27 Oct 2011","31","196.65","5772.267"
"USEP","27 Oct 2011","32","197.70","5749.286"
"USEP","27 Oct 2011","33","188.12","5715.301"
"USEP","27 Oct 2011","34","191.15","5676.098"
"USEP","27 Oct 2011","35","173.46","5593.397"
"USEP","27 Oct 2011","36","163.70","5473.511"
"USEP","27 Oct 2011","37","163.68","5410.307"
"USEP","27 Oct 2011","38","162.69","5433.597"
"USEP","27 Oct 2011","39","162.70","5434.576"
"USEP","27 Oct 2011","40","162.64","5370.532"
"USEP","27 Oct 2011","41","162.52","5302.354"
"USEP","27 Oct 2011","42","162.70","5244.364"
"USEP","27 Oct 2011","43","163.81","5147.842"
"USEP","27 Oct 2011","44","162.57","5008.880"
"USEP","27 Oct 2011","45","160.63","4860.675"
"USEP","27 Oct 2011","46","151.24","4716.938"
"USEP","27 Oct 2011","47","149.09","4578.026"
"USEP","27 Oct 2011","48","148.98","4446.992"
"USEP","28 Oct 2011","1","145.54","4319.526"
"USEP","28 Oct 2011","2","147.12","4197.707"
"USEP","28 Oct 2011","3","148.56","4089.063"
"USEP","28 Oct 2011","4","147.01","4053.766"
"USEP","28 Oct 2011","5","146.72","4021.858"
"USEP","28 Oct 2011","6","146.54","3998.196"
"USEP","28 Oct 2011","7","145.80","3981.442"
"USEP","28 Oct 2011","8","144.93","3970.314"
"USEP","28 Oct 2011","9","143.52","3959.952"
"USEP","28 Oct 2011","10","143.51","3977.685"
"USEP","28 Oct 2011","11","147.02","4051.733"
"USEP","28 Oct 2011","12","155.95","4188.065"
"USEP","28 Oct 2011","13","158.88","4344.839"
"USEP","28 Oct 2011","14","160.30","4481.484"
"USEP","28 Oct 2011","15","160.15","4671.601"
"USEP","28 Oct 2011","16","162.56","4974.861"
"USEP","28 Oct 2011","17","181.01","5270.978"
"USEP","28 Oct 2011","18","164.74","5502.376"
"USEP","28 Oct 2011","19","177.14","5648.564"
"USEP","28 Oct 2011","20","191.18","5751.035"
"USEP","28 Oct 2011","21","201.56","5818.916"
"USEP","28 Oct 2011","22","209.92","5859.898"
"USEP","28 Oct 2011","23","209.93","5861.046"
"USEP","28 Oct 2011","24","201.25","5809.691"
"USEP","28 Oct 2011","25","196.22","5767.715"
"USEP","28 Oct 2011","26","199.64","5783.410"
"USEP","28 Oct 2011","27","209.98","5854.332"
"USEP","28 Oct 2011","28","210.00","5904.996"
"USEP","28 Oct 2011","29","210.01","5905.205"
"USEP","28 Oct 2011","30","208.48","5859.262"
"USEP","28 Oct 2011","31","209.92","5811.501"
"USEP","28 Oct 2011","32","200.92","5775.210"
"USEP","28 Oct 2011","33","200.93","5776.487"
"USEP","28 Oct 2011","34","186.10","5737.626"
"USEP","28 Oct 2011","35","182.28","5659.100"
"USEP","28 Oct 2011","36","164.67","5530.551"
"USEP","28 Oct 2011","37","164.73","5510.830"
"USEP","28 Oct 2011","38","171.06","5563.105"
"USEP","28 Oct 2011","39","171.07","5548.175"
"USEP","28 Oct 2011","40","177.09","5489.464"
"USEP","28 Oct 2011","41","164.77","5432.429"
"USEP","28 Oct 2011","42","171.89","5351.920"
"USEP","28 Oct 2011","43","164.76","5244.975"
"USEP","28 Oct 2011","44","162.64","5120.357"
"USEP","28 Oct 2011","45","162.56","4976.068"
"USEP","28 Oct 2011","46","161.65","4849.845"
"USEP","28 Oct 2011","47","160.50","4727.225"
"USEP","28 Oct 2011","48","160.25","4615.296"
"USEP","29 Oct 2011","1","160.33","4492.070"
"USEP","29 Oct 2011","2","171.25","4375.881"
"USEP","29 Oct 2011","3","211.62","4278.966"
"USEP","29 Oct 2011","4","191.72","4222.189"
"USEP","29 Oct 2011","5","183.30","4169.010"
"USEP","29 Oct 2011","6","173.55","4130.269"
"USEP","29 Oct 2011","7","171.19","4095.250"
"USEP","29 Oct 2011","8","166.21","4072.314"
"USEP","29 Oct 2011","9","163.54","4049.034"
"USEP","29 Oct 2011","10","163.53","4046.942"
"USEP","29 Oct 2011","11","163.69","4067.667"
"USEP","29 Oct 2011","12","168.22","4115.786"
"USEP","29 Oct 2011","13","166.11","4196.459"
"USEP","29 Oct 2011","14","176.21","4257.804"
"USEP","29 Oct 2011","15","164.58","4349.913"
"USEP","29 Oct 2011","16","236.89","4556.118"
"USEP","29 Oct 2011","17","232.33","4809.474"
"USEP","29 Oct 2011","18","202.31","4996.868"
"USEP","29 Oct 2011","19","202.11","5116.600"
"USEP","29 Oct 2011","20","206.67","5216.989"
"USEP","29 Oct 2011","21","210.90","5295.132"
"USEP","29 Oct 2011","22","211.93","5362.541"
"USEP","29 Oct 2011","23","211.92","5359.549"
"USEP","29 Oct 2011","24","209.88","5291.161"
"USEP","29 Oct 2011","25","204.52","5230.542"
"USEP","29 Oct 2011","26","202.17","5206.975"
"USEP","29 Oct 2011","27","202.16","5186.806"
"USEP","29 Oct 2011","28","202.06","5172.354"
"USEP","29 Oct 2011","29","197.76","5145.202"
"USEP","29 Oct 2011","30","191.99","5089.543"
"USEP","29 Oct 2011","31","183.71","5042.989"
"USEP","29 Oct 2011","32","190.34","5034.297"
"USEP","29 Oct 2011","33","185.96","5002.708"
"USEP","29 Oct 2011","34","193.69","4946.750"
"USEP","29 Oct 2011","35","183.68","4882.061"
"USEP","29 Oct 2011","36","172.60","4860.352"
"USEP","29 Oct 2011","37","179.21","4909.122"
"USEP","29 Oct 2011","38","192.02","5020.495"
"USEP","29 Oct 2011","39","202.11","5063.361"
"USEP","29 Oct 2011","40","201.76","5059.082"
"USEP","29 Oct 2011","41","202.09","5058.625"
"USEP","29 Oct 2011","42","192.05","5025.674"
"USEP","29 Oct 2011","43","184.13","4980.700"
"USEP","29 Oct 2011","44","172.07","4903.059"
"USEP","29 Oct 2011","45","164.68","4805.200"
"USEP","29 Oct 2011","46","162.66","4718.250"
"USEP","29 Oct 2011","47","162.59","4615.281"
"USEP","29 Oct 2011","48","160.54","4526.835"
"USEP","30 Oct 2011","1","181.27","4436.431"
"USEP","30 Oct 2011","2","173.84","4351.344"
"USEP","30 Oct 2011","3","163.44","4245.692"
"USEP","30 Oct 2011","4","161.11","4182.792"
"USEP","30 Oct 2011","5","160.28","4114.772"
"USEP","30 Oct 2011","6","158.06","4050.426"
"USEP","30 Oct 2011","7","155.70","4018.906"
"USEP","30 Oct 2011","8","155.58","3990.010"
"USEP","30 Oct 2011","9","155.52","3978.072"
"USEP","30 Oct 2011","10","155.44","3973.575"
"USEP","30 Oct 2011","11","155.57","3988.500"
"USEP","30 Oct 2011","12","155.70","4015.104"
"USEP","30 Oct 2011","13","159.06","4059.451"
"USEP","30 Oct 2011","14","158.06","4051.246"
"USEP","30 Oct 2011","15","160.14","4068.651"
"USEP","30 Oct 2011","16","160.27","4164.746"
"USEP","30 Oct 2011","17","163.52","4301.714"
"USEP","30 Oct 2011","18","161.14","4434.840"
"USEP","30 Oct 2011","19","163.51","4558.111"
"USEP","30 Oct 2011","20","181.21","4685.120"
"USEP","30 Oct 2011","21","180.43","4772.134"
"USEP","30 Oct 2011","22","162.62","4807.670"
"USEP","30 Oct 2011","23","162.62","4819.966"
"USEP","30 Oct 2011","24","162.60","4791.592"
"USEP","30 Oct 2011","25","162.63","4767.060"
"USEP","30 Oct 2011","26","162.61","4776.110"
"USEP","30 Oct 2011","27","162.62","4804.146"
"USEP","30 Oct 2011","28","163.57","4814.817"
"USEP","30 Oct 2011","29","163.65","4849.756"
"USEP","30 Oct 2011","30","170.05","4873.761"
"USEP","30 Oct 2011","31","163.65","4846.341"
"USEP","30 Oct 2011","32","162.63","4805.478"
"USEP","30 Oct 2011","33","162.64","4787.268"
"USEP","30 Oct 2011","34","162.64","4777.169"
"USEP","30 Oct 2011","35","181.64","4781.379"
"USEP","30 Oct 2011","36","181.37","4772.452"
"USEP","30 Oct 2011","37","191.99","4832.455"
"USEP","30 Oct 2011","38","181.53","4945.960"
"USEP","30 Oct 2011","39","192.61","5024.148"
"USEP","30 Oct 2011","40","192.63","5026.260"
"USEP","30 Oct 2011","41","201.71","5053.103"
"USEP","30 Oct 2011","42","202.13","5060.166"
"USEP","30 Oct 2011","43","202.14","5058.784"
"USEP","30 Oct 2011","44","200.85","4975.929"
"USEP","30 Oct 2011","45","163.75","4867.156"
"USEP","30 Oct 2011","46","162.66","4756.131"
"USEP","30 Oct 2011","47","162.59","4654.986"
"USEP","30 Oct 2011","48","176.26","4558.772"
"USEP","31 Oct 2011","1","181.96","4440.516"
"USEP","31 Oct 2011","2","171.21","4331.981"
"USEP","31 Oct 2011","3","161.63","4227.527"
"USEP","31 Oct 2011","4","160.30","4144.021"
"USEP","31 Oct 2011","5","160.25","4110.329"
"USEP","31 Oct 2011","6","160.24","4102.233"
"USEP","31 Oct 2011","7","160.14","4077.393"
"USEP","31 Oct 2011","8","160.15","4052.632"
"USEP","31 Oct 2011","9","159.14","4040.053"
"USEP","31 Oct 2011","10","159.14","4059.168"
"USEP","31 Oct 2011","11","159.16","4131.248"
"USEP","31 Oct 2011","12","160.88","4265.383"
"USEP","31 Oct 2011","13","163.16","4454.745"
"USEP","31 Oct 2011","14","165.29","4607.538"
"USEP","31 Oct 2011","15","166.42","4813.072"
"USEP","31 Oct 2011","16","211.82","5166.559"
"USEP","31 Oct 2011","17","272.52","5494.052"
"USEP","31 Oct 2011","18","211.73","5698.995"
"USEP","31 Oct 2011","19","211.00","5807.326"
"USEP","31 Oct 2011","20","212.00","5898.316"
"USEP","31 Oct 2011","21","223.47","6006.871"
"USEP","31 Oct 2011","22","283.69","6081.526"
"USEP","31 Oct 2011","23","495.05","6128.224"
"USEP","31 Oct 2011","24","234.04","6030.161"
"USEP","31 Oct 2011","25","212.03","5919.792"
"USEP","31 Oct 2011","26","212.03","5898.585"
"USEP","31 Oct 2011","27","212.10","5939.642"
"USEP","31 Oct 2011","28","217.18","5969.303"
"USEP","31 Oct 2011","29","222.40","5967.648"
"USEP","31 Oct 2011","30","212.01","5898.123"
"USEP","31 Oct 2011","31","209.90","5803.673"
"USEP","31 Oct 2011","32","210.92","5816.103"
"USEP","31 Oct 2011","33","211.93","5820.268"
"USEP","31 Oct 2011","34","210.91","5781.914"
"USEP","31 Oct 2011","35","203.41","5692.737"
"USEP","31 Oct 2011","36","188.10","5565.863"
"USEP","31 Oct 2011","37","182.33","5502.073"
"USEP","31 Oct 2011","38","182.83","5554.298"
"USEP","31 Oct 2011","39","182.02","5553.582"
"USEP","31 Oct 2011","40","175.12","5503.679"
"USEP","31 Oct 2011","41","175.18","5441.201"
"USEP","31 Oct 2011","42","188.72","5377.525"
"USEP","31 Oct 2011","43","188.53","5296.917"
"USEP","31 Oct 2011","44","172.03","5169.267"
"USEP","31 Oct 2011","45","163.75","5001.619"
"USEP","31 Oct 2011","46","163.62","4861.311"
"USEP","31 Oct 2011","47","162.64","4728.433"
"USEP","31 Oct 2011","48","162.49","4582.812"
