"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Sep 2016","2","56.39","0.00","5142.260","0.000"
"USEP","18 Sep 2016","3","59.58","0.00","5118.826","0.000"
"USEP","18 Sep 2016","4","55.75","0.00","5054.018","0.000"
"USEP","18 Sep 2016","5","56.38","0.00","4994.830","0.000"
"USEP","18 Sep 2016","6","53.64","0.00","4933.391","0.000"
"USEP","18 Sep 2016","7","53.41","0.00","4891.235","0.000"
"USEP","18 Sep 2016","8","52.59","0.00","4861.266","0.000"
"USEP","18 Sep 2016","9","52.14","0.00","4810.552","0.000"
"USEP","18 Sep 2016","10","52.14","0.00","4814.255","0.000"
"USEP","18 Sep 2016","11","52.19","0.00","4830.671","0.000"
"USEP","18 Sep 2016","12","52.16","0.00","4831.292","0.000"
"USEP","18 Sep 2016","13","51.24","0.00","4812.495","0.000"
"USEP","18 Sep 2016","14","52.14","0.00","4841.461","0.000"
"USEP","18 Sep 2016","15","52.25","0.00","4924.470","0.000"
"USEP","18 Sep 2016","16","53.62","0.00","5054.117","0.000"
"USEP","18 Sep 2016","17","55.27","0.00","5159.133","0.000"
"USEP","18 Sep 2016","18","56.77","0.00","5261.276","0.000"
"USEP","18 Sep 2016","19","57.39","0.00","5347.998","0.000"
"USEP","18 Sep 2016","20","58.51","0.00","5438.452","0.000"
"USEP","18 Sep 2016","21","60.67","0.00","5523.857","0.000"
"USEP","18 Sep 2016","22","56.79","0.00","5554.835","0.000"
"USEP","18 Sep 2016","23","56.79","0.00","5564.576","0.000"
"USEP","18 Sep 2016","24","56.79","0.00","5557.041","0.000"
"USEP","18 Sep 2016","25","55.78","0.00","5543.786","0.000"
"USEP","18 Sep 2016","26","56.79","0.00","5557.653","0.000"
"USEP","18 Sep 2016","27","56.79","0.00","5588.322","0.000"
"USEP","18 Sep 2016","28","57.48","0.00","5598.526","0.000"
"USEP","18 Sep 2016","29","57.48","0.00","5612.919","0.000"
"USEP","18 Sep 2016","30","57.48","0.00","5614.002","0.000"
"USEP","18 Sep 2016","31","57.48","0.00","5609.345","0.000"
"USEP","18 Sep 2016","32","57.48","0.00","5595.171","0.000"
"USEP","18 Sep 2016","33","57.80","0.00","5588.273","0.000"
"USEP","18 Sep 2016","34","57.78","0.00","5582.875","0.000"
"USEP","18 Sep 2016","35","57.79","0.00","5597.124","0.000"
"USEP","18 Sep 2016","36","57.79","0.00","5587.835","0.000"
"USEP","18 Sep 2016","37","60.29","0.00","5650.577","0.000"
"USEP","18 Sep 2016","38","61.50","0.00","5754.589","0.000"
"USEP","18 Sep 2016","39","65.54","0.00","5831.723","0.000"
"USEP","18 Sep 2016","40","65.54","0.00","5853.353","0.000"
"USEP","18 Sep 2016","41","68.09","0.00","5910.398","0.000"
"USEP","18 Sep 2016","42","68.09","0.00","5922.962","0.000"
"USEP","18 Sep 2016","43","68.42","0.00","5905.060","0.000"
"USEP","18 Sep 2016","44","65.56","0.00","5834.178","0.000"
"USEP","18 Sep 2016","45","65.55","0.00","5733.943","0.000"
"USEP","18 Sep 2016","46","65.54","0.00","5638.500","0.000"
"USEP","18 Sep 2016","47","69.56","0.00","5531.555","0.000"
"USEP","18 Sep 2016","48","68.43","0.00","5444.983","0.000"
"USEP","19 Sep 2016","1","76.55","0.00","5346.790","0.000"
"USEP","19 Sep 2016","2","67.93","0.00","5244.871","0.000"
"USEP","19 Sep 2016","3","65.60","0.00","5114.090","0.000"
"USEP","19 Sep 2016","4","61.77","0.00","5053.630","0.000"
"USEP","19 Sep 2016","5","61.76","0.00","5007.091","0.000"
"USEP","19 Sep 2016","6","56.85","0.00","4951.486","0.000"
"USEP","19 Sep 2016","7","56.85","0.00","4918.883","0.000"
"USEP","19 Sep 2016","8","55.43","0.00","4899.495","0.000"
"USEP","19 Sep 2016","9","54.41","0.00","4878.532","0.000"
"USEP","19 Sep 2016","10","54.71","0.00","4900.445","0.000"
"USEP","19 Sep 2016","11","56.65","0.00","4958.832","0.000"
"USEP","19 Sep 2016","12","61.76","0.00","5079.732","0.000"
"USEP","19 Sep 2016","13","66.51","0.00","5272.852","0.000"
"USEP","19 Sep 2016","14","67.93","0.00","5397.405","0.000"
"USEP","19 Sep 2016","15","53.74","0.00","5576.295","0.000"
"USEP","19 Sep 2016","16","56.80","0.00","5866.762","0.000"
"USEP","19 Sep 2016","17","61.86","0.00","6218.424","0.000"
"USEP","19 Sep 2016","18","61.86","0.00","6415.017","0.000"
"USEP","19 Sep 2016","19","66.90","0.00","6510.014","0.000"
"USEP","19 Sep 2016","20","67.04","0.00","6579.917","0.000"
"USEP","19 Sep 2016","21","70.00","0.00","6645.084","0.000"
"USEP","19 Sep 2016","22","73.08","0.00","6684.028","0.000"
"USEP","19 Sep 2016","23","72.19","0.00","6672.414","0.000"
"USEP","19 Sep 2016","24","68.17","0.00","6614.553","0.000"
"USEP","19 Sep 2016","25","67.07","0.00","6573.635","0.000"
"USEP","19 Sep 2016","26","68.09","0.00","6584.494","0.000"
"USEP","19 Sep 2016","27","70.72","0.00","6648.125","0.000"
"USEP","19 Sep 2016","28","131.12","0.00","6685.763","0.000"
"USEP","19 Sep 2016","29","150.67","0.00","6693.362","0.000"
"USEP","19 Sep 2016","30","70.63","0.00","6673.383","0.000"
"USEP","19 Sep 2016","31","70.62","0.00","6662.210","0.000"
"USEP","19 Sep 2016","32","72.17","0.00","6661.007","0.000"
"USEP","19 Sep 2016","33","72.04","0.00","6652.186","0.000"
"USEP","19 Sep 2016","34","70.02","0.00","6633.836","0.000"
"USEP","19 Sep 2016","35","66.95","0.00","6554.297","0.000"
"USEP","19 Sep 2016","36","61.89","0.00","6405.858","0.000"
"USEP","19 Sep 2016","37","60.78","0.00","6324.966","0.000"
"USEP","19 Sep 2016","38","61.89","0.00","6334.464","0.000"
"USEP","19 Sep 2016","39","65.25","0.00","6361.152","0.000"
"USEP","19 Sep 2016","40","65.09","0.00","6338.037","0.000"
"USEP","19 Sep 2016","41","67.03","0.00","6296.006","0.000"
"USEP","19 Sep 2016","42","76.18","0.00","6261.191","0.000"
"USEP","19 Sep 2016","43","73.24","0.00","6173.992","0.000"
"USEP","19 Sep 2016","44","67.03","0.00","6067.634","0.000"
"USEP","19 Sep 2016","45","64.35","0.00","5916.283","0.000"
"USEP","19 Sep 2016","46","61.83","0.00","5796.034","0.000"
"USEP","19 Sep 2016","47","57.15","0.00","5658.514","0.000"
"USEP","19 Sep 2016","48","52.66","0.00","5480.801","0.000"
"USEP","20 Sep 2016","1","66.95","0.00","5303.820","0.000"
"USEP","20 Sep 2016","2","65.83","0.00","5196.493","0.000"
"USEP","20 Sep 2016","3","65.83","0.00","5167.910","0.000"
"USEP","20 Sep 2016","4","62.78","0.00","5083.092","0.000"
"USEP","20 Sep 2016","5","62.78","0.00","5044.117","0.000"
"USEP","20 Sep 2016","6","60.39","0.00","5002.469","0.000"
"USEP","20 Sep 2016","7","58.48","0.00","4965.308","0.000"
"USEP","20 Sep 2016","8","56.36","0.00","4941.377","0.000"
"USEP","20 Sep 2016","9","54.70","0.00","4920.469","0.000"
"USEP","20 Sep 2016","10","54.71","0.00","4922.869","0.000"
"USEP","20 Sep 2016","11","56.36","0.00","4972.405","0.000"
"USEP","20 Sep 2016","12","60.45","0.00","5084.185","0.000"
"USEP","20 Sep 2016","13","65.30","0.00","5257.017","0.000"
"USEP","20 Sep 2016","14","69.08","0.00","5438.522","0.000"
"USEP","20 Sep 2016","15","55.78","0.00","5644.811","0.000"
"USEP","20 Sep 2016","16","58.42","0.00","5935.522","0.000"
"USEP","20 Sep 2016","17","63.79","0.00","6186.114","0.000"
"USEP","20 Sep 2016","18","60.72","0.00","6361.754","0.000"
"USEP","20 Sep 2016","19","61.87","0.00","6435.414","0.000"
"USEP","20 Sep 2016","20","62.89","0.00","6497.912","0.000"
"USEP","20 Sep 2016","21","64.00","0.00","6548.775","0.000"
"USEP","20 Sep 2016","22","66.83","0.00","6583.287","0.000"
"USEP","20 Sep 2016","23","66.06","0.00","6580.891","0.000"
"USEP","20 Sep 2016","24","64.00","0.00","6515.093","0.000"
"USEP","20 Sep 2016","25","62.90","0.00","6469.474","0.000"
"USEP","20 Sep 2016","26","62.92","0.00","6477.967","0.000"
"USEP","20 Sep 2016","27","66.06","0.00","6548.775","0.000"
"USEP","20 Sep 2016","28","73.21","0.00","6602.351","0.000"
"USEP","20 Sep 2016","29","82.39","0.00","6619.528","0.000"
"USEP","20 Sep 2016","30","90.93","0.00","6591.194","0.000"
"USEP","20 Sep 2016","31","102.00","0.00","6575.971","0.000"
"USEP","20 Sep 2016","32","93.34","0.00","6580.205","0.000"
"USEP","20 Sep 2016","33","82.61","0.00","6573.530","0.000"
"USEP","20 Sep 2016","34","71.02","0.00","6544.277","0.000"
"USEP","20 Sep 2016","35","66.03","0.00","6484.995","0.000"
"USEP","20 Sep 2016","36","61.68","0.00","6365.486","0.000"
"USEP","20 Sep 2016","37","59.13","0.00","6284.107","0.000"
"USEP","20 Sep 2016","38","60.64","0.00","6281.608","0.000"
"USEP","20 Sep 2016","39","61.92","0.00","6312.337","0.000"
"USEP","20 Sep 2016","40","61.92","0.00","6276.588","0.000"
"USEP","20 Sep 2016","41","61.93","0.00","6247.807","0.000"
"USEP","20 Sep 2016","42","72.13","0.00","6181.094","0.000"
"USEP","20 Sep 2016","43","70.46","0.00","6105.386","0.000"
"USEP","20 Sep 2016","44","62.91","0.00","5990.296","0.000"
"USEP","20 Sep 2016","45","61.86","0.00","5854.918","0.000"
"USEP","20 Sep 2016","46","60.40","0.00","5728.700","0.000"
"USEP","20 Sep 2016","47","54.78","0.00","5592.413","0.000"
"USEP","20 Sep 2016","48","51.94","0.00","5417.384","0.000"
"USEP","21 Sep 2016","1","62.81","0.00","5241.491","0.000"
"USEP","21 Sep 2016","2","60.47","0.00","5138.433","0.000"
"USEP","21 Sep 2016","3","60.14","0.00","5090.259","0.000"
"USEP","21 Sep 2016","4","58.11","0.00","5026.509","0.000"
"USEP","21 Sep 2016","5","58.11","0.00","4977.892","0.000"
"USEP","21 Sep 2016","6","55.66","0.00","4935.016","0.000"
"USEP","21 Sep 2016","7","54.72","0.00","4902.413","0.000"
"USEP","21 Sep 2016","8","54.64","0.00","4889.028","0.000"
"USEP","21 Sep 2016","9","54.64","0.00","4890.753","0.000"
"USEP","21 Sep 2016","10","54.72","0.00","4917.531","0.000"
"USEP","21 Sep 2016","11","58.11","0.00","4987.429","0.000"
"USEP","21 Sep 2016","12","61.77","0.00","5123.235","0.000"
"USEP","21 Sep 2016","13","63.88","0.00","5301.444","0.000"
"USEP","21 Sep 2016","14","66.96","0.00","5482.322","0.000"
"USEP","21 Sep 2016","15","56.81","0.00","5692.151","0.000"
"USEP","21 Sep 2016","16","60.20","0.00","5951.982","0.000"
"USEP","21 Sep 2016","17","62.88","0.00","6171.651","0.000"
"USEP","21 Sep 2016","18","61.85","0.00","6351.590","0.000"
"USEP","21 Sep 2016","19","62.87","0.00","6462.043","0.000"
"USEP","21 Sep 2016","20","64.98","0.00","6537.488","0.000"
"USEP","21 Sep 2016","21","66.88","0.00","6594.166","0.000"
"USEP","21 Sep 2016","22","72.14","0.00","6620.432","0.000"
"USEP","21 Sep 2016","23","70.70","0.00","6612.093","0.000"
"USEP","21 Sep 2016","24","65.35","0.00","6558.929","0.000"
"USEP","21 Sep 2016","25","63.63","0.00","6501.063","0.000"
"USEP","21 Sep 2016","26","65.03","0.00","6532.568","0.000"
"USEP","21 Sep 2016","27","67.07","0.00","6603.430","0.000"
"USEP","21 Sep 2016","28","73.80","0.00","6643.533","0.000"
"USEP","21 Sep 2016","29","73.22","0.00","6636.361","0.000"
"USEP","21 Sep 2016","30","71.72","0.00","6642.703","0.000"
"USEP","21 Sep 2016","31","72.14","0.00","6650.257","0.000"
"USEP","21 Sep 2016","32","150.69","0.00","6663.989","0.000"
"USEP","21 Sep 2016","33","89.48","0.00","6655.381","0.000"
"USEP","21 Sep 2016","34","66.88","0.00","6577.894","0.000"
"USEP","21 Sep 2016","35","62.88","0.00","6455.443","0.000"
"USEP","21 Sep 2016","36","58.55","0.00","6305.235","0.000"
"USEP","21 Sep 2016","37","57.85","0.00","6210.228","0.000"
"USEP","21 Sep 2016","38","58.67","0.00","6229.283","0.000"
"USEP","21 Sep 2016","39","60.22","0.00","6246.206","0.000"
"USEP","21 Sep 2016","40","58.88","0.00","6207.624","0.000"
"USEP","21 Sep 2016","41","60.22","0.00","6163.277","0.000"
"USEP","21 Sep 2016","42","63.99","0.00","6118.731","0.000"
"USEP","21 Sep 2016","43","65.01","0.00","6042.690","0.000"
"USEP","21 Sep 2016","44","61.89","0.00","5927.798","0.000"
"USEP","21 Sep 2016","45","57.84","0.00","5791.933","0.000"
"USEP","21 Sep 2016","46","55.78","0.00","5647.913","0.000"
"USEP","21 Sep 2016","47","52.66","0.00","5509.200","0.000"
"USEP","21 Sep 2016","48","51.15","0.00","5320.907","0.000"
"USEP","22 Sep 2016","1","57.04","0.00","5126.684","0.000"
"USEP","22 Sep 2016","2","54.73","0.00","5023.561","0.000"
"USEP","22 Sep 2016","3","54.73","0.00","5002.578","0.000"
"USEP","22 Sep 2016","4","54.65","0.00","4947.093","0.000"
"USEP","22 Sep 2016","5","53.70","0.00","4899.227","0.000"
"USEP","22 Sep 2016","6","53.40","0.00","4849.954","0.000"
"USEP","22 Sep 2016","7","53.40","0.00","4819.841","0.000"
"USEP","22 Sep 2016","8","52.58","0.00","4795.354","0.000"
"USEP","22 Sep 2016","9","51.86","0.00","4798.097","0.000"
"USEP","22 Sep 2016","10","52.59","0.00","4822.813","0.000"
"USEP","22 Sep 2016","11","53.63","0.00","4896.941","0.000"
"USEP","22 Sep 2016","12","57.02","0.00","5037.343","0.000"
"USEP","22 Sep 2016","13","61.78","0.00","5220.165","0.000"
"USEP","22 Sep 2016","14","64.92","0.00","5416.837","0.000"
"USEP","22 Sep 2016","15","56.80","0.00","5661.993","0.000"
"USEP","22 Sep 2016","16","61.83","0.00","5939.175","0.000"
"USEP","22 Sep 2016","17","63.41","0.00","6162.854","0.000"
"USEP","22 Sep 2016","18","58.95","0.00","6335.125","0.000"
"USEP","22 Sep 2016","19","63.59","0.00","6460.796","0.000"
"USEP","22 Sep 2016","20","65.98","0.00","6531.951","0.000"
"USEP","22 Sep 2016","21","70.67","0.00","6585.672","0.000"
"USEP","22 Sep 2016","22","73.20","0.00","6616.655","0.000"
"USEP","22 Sep 2016","23","73.21","0.00","6607.242","0.000"
"USEP","22 Sep 2016","24","66.03","0.00","6548.586","0.000"
"USEP","22 Sep 2016","25","64.66","0.00","6501.580","0.000"
"USEP","22 Sep 2016","26","66.03","0.00","6536.981","0.000"
"USEP","22 Sep 2016","27","75.24","0.00","6616.253","0.000"
"USEP","22 Sep 2016","28","150.69","0.00","6671.042","0.000"
"USEP","22 Sep 2016","29","144.59","0.00","6672.583","0.000"
"USEP","22 Sep 2016","30","134.37","0.00","6662.667","0.000"
"USEP","22 Sep 2016","31","109.57","0.00","6656.937","0.000"
"USEP","22 Sep 2016","32","112.74","0.00","6659.472","0.000"
"USEP","22 Sep 2016","33","90.96","0.00","6650.720","0.000"
"USEP","22 Sep 2016","34","75.22","0.00","6616.203","0.000"
"USEP","22 Sep 2016","35","70.67","0.00","6545.430","0.000"
"USEP","22 Sep 2016","36","65.98","0.00","6421.160","0.000"
"USEP","22 Sep 2016","37","62.87","0.00","6339.990","0.000"
"USEP","22 Sep 2016","38","64.36","0.00","6349.821","0.000"
"USEP","22 Sep 2016","39","65.01","0.00","6352.107","0.000"
"USEP","22 Sep 2016","40","65.00","0.00","6312.625","0.000"
"USEP","22 Sep 2016","41","65.91","0.00","6271.230","0.000"
"USEP","22 Sep 2016","42","79.30","0.00","6227.618","0.000"
"USEP","22 Sep 2016","43","84.79","0.00","6156.045","0.000"
"USEP","22 Sep 2016","44","66.02","0.00","6040.155","0.000"
"USEP","22 Sep 2016","45","63.96","0.00","5908.907","0.000"
"USEP","22 Sep 2016","46","60.53","0.00","5768.192","0.000"
"USEP","22 Sep 2016","47","55.65","0.00","5615.170","0.000"
"USEP","22 Sep 2016","48","52.60","0.00","5429.277","0.000"
"USEP","23 Sep 2016","1","63.88","0.00","5264.199","0.000"
"USEP","23 Sep 2016","2","59.64","0.00","5135.660","0.000"
"USEP","23 Sep 2016","3","60.45","0.00","5106.829","0.000"
"USEP","23 Sep 2016","4","56.75","0.00","5029.257","0.000"
"USEP","23 Sep 2016","5","55.73","0.00","4986.396","0.000"
"USEP","23 Sep 2016","6","54.71","0.00","4933.286","0.000"
"USEP","23 Sep 2016","7","54.63","0.00","4901.155","0.000"
"USEP","23 Sep 2016","8","53.69","0.00","4890.510","0.000"
"USEP","23 Sep 2016","9","53.61","0.00","4879.710","0.000"
"USEP","23 Sep 2016","10","53.69","0.00","4905.305","0.000"
"USEP","23 Sep 2016","11","54.72","0.00","4985.879","0.000"
"USEP","23 Sep 2016","12","58.79","0.00","5122.390","0.000"
"USEP","23 Sep 2016","13","62.79","0.00","5301.524","0.000"
"USEP","23 Sep 2016","14","68.35","0.00","5485.279","0.000"
"USEP","23 Sep 2016","15","60.54","0.00","5726.265","0.000"
"USEP","23 Sep 2016","16","65.53","0.00","6017.894","0.000"
"USEP","23 Sep 2016","17","70.46","0.00","6222.882","0.000"
"USEP","23 Sep 2016","18","68.66","0.00","6409.809","0.000"
"USEP","23 Sep 2016","19","70.57","0.00","6531.131","0.000"
"USEP","23 Sep 2016","20","82.92","0.00","6621.347","0.000"
"USEP","23 Sep 2016","21","89.47","0.00","6683.825","0.000"
"USEP","23 Sep 2016","22","150.59","0.00","6709.470","0.000"
"USEP","23 Sep 2016","23","150.57","0.00","6705.956","0.000"
"USEP","23 Sep 2016","24","73.21","0.00","6648.473","0.000"
"USEP","23 Sep 2016","25","70.62","0.00","6613.639","0.000"
"USEP","23 Sep 2016","26","75.06","0.00","6646.853","0.000"
"USEP","23 Sep 2016","27","89.49","0.00","6708.819","0.000"
"USEP","23 Sep 2016","28","232.24","0.00","6755.348","0.000"
"USEP","23 Sep 2016","29","202.55","0.00","6760.810","0.000"
"USEP","23 Sep 2016","30","82.23","0.00","6754.165","0.000"
"USEP","23 Sep 2016","31","72.14","0.00","6747.655","0.000"
"USEP","23 Sep 2016","32","70.41","0.00","6748.385","0.000"
"USEP","23 Sep 2016","33","66.08","0.00","6734.236","0.000"
"USEP","23 Sep 2016","34","62.93","0.00","6688.984","0.000"
"USEP","23 Sep 2016","35","62.94","0.00","6609.832","0.000"
"USEP","23 Sep 2016","36","61.33","0.00","6482.605","0.000"
"USEP","23 Sep 2016","37","55.86","0.00","6383.483","0.000"
"USEP","23 Sep 2016","38","65.63","0.00","6394.635","0.000"
"USEP","23 Sep 2016","39","63.98","0.00","6389.447","0.000"
"USEP","23 Sep 2016","40","58.18","0.00","6335.040","0.000"
"USEP","23 Sep 2016","41","56.88","0.00","6278.596","0.000"
"USEP","23 Sep 2016","42","58.94","0.00","6220.855","0.000"
"USEP","23 Sep 2016","43","64.20","0.00","6141.260","0.000"
"USEP","23 Sep 2016","44","65.01","0.00","6013.193","0.000"
"USEP","23 Sep 2016","45","66.24","0.00","5882.065","0.000"
"USEP","23 Sep 2016","46","85.56","0.00","5780.254","0.000"
"USEP","23 Sep 2016","47","77.19","0.00","5667.972","0.000"
"USEP","23 Sep 2016","48","68.72","0.00","5525.025","0.000"
"USEP","24 Sep 2016","1","100.48","0.00","5382.888","0.000"
"USEP","24 Sep 2016","2","94.38","0.00","5278.816","0.000"
"USEP","24 Sep 2016","3","79.60","0.00","5217.481","0.000"
"USEP","24 Sep 2016","4","73.97","0.00","5143.622","0.000"
"USEP","24 Sep 2016","5","71.93","0.00","5090.040","0.000"
"USEP","24 Sep 2016","6","69.22","0.00","5026.971","0.000"
"USEP","24 Sep 2016","7","67.18","0.00","4998.791","0.000"
"USEP","24 Sep 2016","8","66.75","0.00","4964.672","0.000"
"USEP","24 Sep 2016","9","64.85","0.00","4944.673","0.000"
"USEP","24 Sep 2016","10","64.74","0.00","4951.387","0.000"
"USEP","24 Sep 2016","11","65.05","0.00","4978.002","0.000"
"USEP","24 Sep 2016","12","66.14","0.00","5037.895","0.000"
"USEP","24 Sep 2016","13","66.15","0.00","5086.591","0.000"
"USEP","24 Sep 2016","14","68.87","0.00","5169.451","0.000"
"USEP","24 Sep 2016","15","69.56","0.00","5284.313","0.000"
"USEP","24 Sep 2016","16","91.76","0.00","5479.331","0.000"
"USEP","24 Sep 2016","17","111.26","0.00","5689.686","0.000"
"USEP","24 Sep 2016","18","79.64","0.00","5845.336","0.000"
"USEP","24 Sep 2016","19","85.88","0.00","5953.946","0.000"
"USEP","24 Sep 2016","20","112.72","0.00","6049.832","0.000"
"USEP","24 Sep 2016","21","112.69","0.00","6122.623","0.000"
"USEP","24 Sep 2016","22","151.80","0.00","6177.889","0.000"
"USEP","24 Sep 2016","23","149.90","0.00","6157.502","0.000"
"USEP","24 Sep 2016","24","100.48","0.00","6102.106","0.000"
"USEP","24 Sep 2016","25","96.83","0.00","6063.981","0.000"
"USEP","24 Sep 2016","26","96.21","0.00","6031.408","0.000"
"USEP","24 Sep 2016","27","96.18","0.00","6021.006","0.000"
"USEP","24 Sep 2016","28","91.79","0.00","6013.029","0.000"
"USEP","24 Sep 2016","29","86.76","0.00","5986.763","0.000"
"USEP","24 Sep 2016","30","79.64","0.00","5955.531","0.000"
"USEP","24 Sep 2016","31","91.77","0.00","5940.437","0.000"
"USEP","24 Sep 2016","32","90.50","0.00","5933.196","0.000"
"USEP","24 Sep 2016","33","79.66","0.00","5914.086","0.000"
"USEP","24 Sep 2016","34","74.58","0.00","5878.317","0.000"
"USEP","24 Sep 2016","35","79.65","0.00","5861.310","0.000"
"USEP","24 Sep 2016","36","79.65","0.00","5846.330","0.000"
"USEP","24 Sep 2016","37","95.46","0.00","5860.942","0.000"
"USEP","24 Sep 2016","38","110.17","0.00","5933.842","0.000"
"USEP","24 Sep 2016","39","136.49","0.00","5967.171","0.000"
"USEP","24 Sep 2016","40","130.17","0.00","5968.692","0.000"
"USEP","24 Sep 2016","41","132.16","0.00","5977.200","0.000"
"USEP","24 Sep 2016","42","149.90","0.00","5985.043","0.000"
"USEP","24 Sep 2016","43","148.84","0.00","5972.419","0.000"
"USEP","24 Sep 2016","44","107.71","0.00","5898.366","0.000"
"USEP","24 Sep 2016","45","101.61","0.00","5813.409","0.000"
"USEP","24 Sep 2016","46","96.83","0.00","5747.417","0.000"
"USEP","24 Sep 2016","47","101.89","0.00","5674.731","0.000"
"USEP","24 Sep 2016","48","151.77","0.00","5586.091","0.000"
"USEP","25 Sep 2016","1","112.75","0.00","5501.273","0.000"
"USEP","25 Sep 2016","2","96.75","0.00","5394.448","0.000"
"USEP","25 Sep 2016","3","82.18","0.00","5301.434","0.000"
"USEP","25 Sep 2016","4","77.11","0.00","5223.962","0.000"
"USEP","25 Sep 2016","5","74.58","0.00","5162.458","0.000"
"USEP","25 Sep 2016","6","69.44","0.00","5106.267","0.000"
"USEP","25 Sep 2016","7","68.87","0.00","5053.630","0.000"
"USEP","25 Sep 2016","8","67.18","0.00","5031.499","0.000"
"USEP","25 Sep 2016","9","66.76","0.00","5000.272","0.000"
"USEP","25 Sep 2016","10","65.87","0.00","4985.412","0.000"
"USEP","25 Sep 2016","11","66.15","0.00","5004.204","0.000"
"USEP","25 Sep 2016","12","65.88","0.00","5026.832","0.000"
"USEP","25 Sep 2016","13","66.15","0.00","5062.735","0.000"
"USEP","25 Sep 2016","14","65.05","0.00","5048.914","0.000"
"USEP","25 Sep 2016","15","65.05","0.00","5083.833","0.000"
"USEP","25 Sep 2016","16","66.16","0.00","5166.295","0.000"
"USEP","25 Sep 2016","17","69.23","0.00","5275.327","0.000"
"USEP","25 Sep 2016","18","69.28","0.00","5355.036","0.000"
"USEP","25 Sep 2016","19","71.88","0.00","5429.004","0.000"
"USEP","25 Sep 2016","20","74.58","0.00","5531.839","0.000"
"USEP","25 Sep 2016","21","79.61","0.00","5605.295","0.000"
"USEP","25 Sep 2016","22","68.84","0.00","5644.658","0.000"
"USEP","25 Sep 2016","23","66.21","0.00","5645.368","0.000"
"USEP","25 Sep 2016","24","65.70","0.00","5615.245","0.000"
"USEP","25 Sep 2016","25","65.12","0.00","5622.342","0.000"
"USEP","25 Sep 2016","26","65.71","0.00","5618.023","0.000"
"USEP","25 Sep 2016","27","66.22","0.00","5656.417","0.000"
"USEP","25 Sep 2016","28","67.44","0.00","5671.133","0.000"
"USEP","25 Sep 2016","29","68.85","0.00","5684.050","0.000"
"USEP","25 Sep 2016","30","67.23","0.00","5662.102","0.000"
"USEP","25 Sep 2016","31","66.21","0.00","5641.800","0.000"
"USEP","25 Sep 2016","32","67.26","0.00","5627.586","0.000"
"USEP","25 Sep 2016","33","68.85","0.00","5621.264","0.000"
"USEP","25 Sep 2016","34","69.53","0.00","5628.187","0.000"
"USEP","25 Sep 2016","35","69.56","0.00","5634.792","0.000"
"USEP","25 Sep 2016","36","69.89","0.00","5640.448","0.000"
"USEP","25 Sep 2016","37","82.11","0.00","5685.933","0.000"
"USEP","25 Sep 2016","38","110.15","0.00","5787.560","0.000"
"USEP","25 Sep 2016","39","124.97","0.00","5856.792","0.000"
"USEP","25 Sep 2016","40","126.69","0.00","5884.997","0.000"
"USEP","25 Sep 2016","41","198.32","0.00","5930.000","0.000"
"USEP","25 Sep 2016","42","198.24","0.00","5964.477","0.000"
"USEP","25 Sep 2016","43","150.81","0.00","5939.399","0.000"
"USEP","25 Sep 2016","44","101.54","0.00","5875.062","0.000"
"USEP","25 Sep 2016","45","98.69","0.00","5787.187","0.000"
"USEP","25 Sep 2016","46","79.66","0.00","5680.129","0.000"
"USEP","25 Sep 2016","47","101.90","0.00","5582.349","0.000"
"USEP","25 Sep 2016","48","86.74","0.00","5428.552","0.000"
"USEP","26 Sep 2016","1","74.19","0.00","5281.336","0.000"
"USEP","26 Sep 2016","2","70.88","0.00","5172.040","0.000"
"USEP","26 Sep 2016","3","67.22","0.00","5097.128","0.000"
"USEP","26 Sep 2016","4","67.15","0.00","5026.355","0.000"
"USEP","26 Sep 2016","5","66.14","0.00","4975.303","0.000"
"USEP","26 Sep 2016","6","65.00","0.00","4934.087","0.000"
"USEP","26 Sep 2016","7","64.03","0.00","4891.255","0.000"
"USEP","26 Sep 2016","8","64.02","0.00","4871.157","0.000"
"USEP","26 Sep 2016","9","60.37","0.00","4868.468","0.000"
"USEP","26 Sep 2016","10","64.03","0.00","4882.250","0.000"
"USEP","26 Sep 2016","11","65.05","0.00","4946.989","0.000"
"USEP","26 Sep 2016","12","69.96","0.00","5092.858","0.000"
"USEP","26 Sep 2016","13","71.03","0.00","5280.123","0.000"
"USEP","26 Sep 2016","14","80.69","0.00","5445.704","0.000"
"USEP","26 Sep 2016","15","64.34","0.00","5650.994","0.000"
"USEP","26 Sep 2016","16","68.87","0.00","5952.147","0.000"
"USEP","26 Sep 2016","17","100.54","0.00","6245.739","0.000"
"USEP","26 Sep 2016","18","129.23","0.00","6448.023","0.000"
"USEP","26 Sep 2016","19","203.91","0.00","6575.539","0.000"
"USEP","26 Sep 2016","20","221.20","0.00","6660.252","0.000"
"USEP","26 Sep 2016","21","150.93","0.00","6730.449","0.000"
"USEP","26 Sep 2016","22","137.55","0.00","6777.783","0.000"
"USEP","26 Sep 2016","23","73.76","0.00","6780.993","0.000"
"USEP","26 Sep 2016","24","73.32","0.00","6721.050","0.000"
"USEP","26 Sep 2016","25","69.17","0.00","6660.372","0.000"
"USEP","26 Sep 2016","26","69.55","0.00","6678.408","0.000"
