"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","25 May 2010","9","150.51","4383.108"
"USEP","25 May 2010","10","155.04","4445.695"
"USEP","25 May 2010","11","157.06","4490.957"
"USEP","25 May 2010","12","166.18","4604.621"
"USEP","25 May 2010","13","171.43","4734.994"
"USEP","25 May 2010","14","171.37","4844.542"
"USEP","25 May 2010","15","157.08","4988.995"
"USEP","25 May 2010","16","171.15","5275.054"
"USEP","25 May 2010","17","191.55","5546.669"
"USEP","25 May 2010","18","195.46","5742.179"
"USEP","25 May 2010","19","191.64","5898.535"
"USEP","25 May 2010","20","222.75","6041.060"
"USEP","25 May 2010","21","262.01","6130.525"
"USEP","25 May 2010","22","300.27","6192.506"
"USEP","25 May 2010","23","300.57","6199.841"
"USEP","25 May 2010","24","262.02","6110.680"
"USEP","25 May 2010","25","252.01","6033.714"
"USEP","25 May 2010","26","272.10","6117.672"
"USEP","25 May 2010","27","300.57","6231.033"
"USEP","25 May 2010","28","300.48","6249.561"
"USEP","25 May 2010","29","302.52","6264.163"
"USEP","25 May 2010","30","312.77","6293.943"
"USEP","25 May 2010","31","312.73","6285.062"
"USEP","25 May 2010","32","312.73","6280.967"
"USEP","25 May 2010","33","312.63","6251.191"
"USEP","25 May 2010","34","292.40","6183.754"
"USEP","25 May 2010","35","255.07","6070.418"
"USEP","25 May 2010","36","191.61","5880.519"
"USEP","25 May 2010","37","176.46","5768.336"
"USEP","25 May 2010","38","179.40","5798.091"
"USEP","25 May 2010","39","184.69","5833.040"
"USEP","25 May 2010","40","179.42","5802.634"
"USEP","25 May 2010","41","176.34","5748.426"
"USEP","25 May 2010","42","201.36","5712.866"
"USEP","25 May 2010","43","211.98","5644.961"
"USEP","25 May 2010","44","201.76","5536.386"
"USEP","25 May 2010","45","192.55","5400.278"
"USEP","25 May 2010","46","191.49","5284.974"
"USEP","25 May 2010","47","176.31","5165.122"
"USEP","25 May 2010","48","167.23","5025.132"
"USEP","26 May 2010","1","184.29","4878.328"
"USEP","26 May 2010","2","191.43","4750.699"
"USEP","26 May 2010","3","191.50","4686.670"
"USEP","26 May 2010","4","184.29","4582.753"
"USEP","26 May 2010","5","177.23","4532.431"
"USEP","26 May 2010","6","175.06","4504.386"
"USEP","26 May 2010","7","174.99","4480.535"
"USEP","26 May 2010","8","170.01","4462.136"
"USEP","26 May 2010","9","171.23","4454.387"
"USEP","26 May 2010","10","171.35","4453.697"
"USEP","26 May 2010","11","175.03","4497.254"
"USEP","26 May 2010","12","177.20","4594.482"
"USEP","26 May 2010","13","181.59","4725.367"
"USEP","26 May 2010","14","177.19","4831.198"
"USEP","26 May 2010","15","155.06","4976.670"
"USEP","26 May 2010","16","171.45","5257.688"
"USEP","26 May 2010","17","191.52","5571.166"
"USEP","26 May 2010","18","201.95","5798.817"
"USEP","26 May 2010","19","181.40","5948.702"
"USEP","26 May 2010","20","193.67","6038.853"
"USEP","26 May 2010","21","254.63","6144.769"
"USEP","26 May 2010","22","261.84","6187.392"
"USEP","26 May 2010","23","292.17","6192.108"
"USEP","26 May 2010","24","212.57","6144.227"
"USEP","26 May 2010","25","181.50","6096.242"
"USEP","26 May 2010","26","193.67","6143.894"
"USEP","26 May 2010","27","278.26","6221.600"
"USEP","26 May 2010","28","362.41","6273.089"
"USEP","26 May 2010","29","270.31","6291.240"
"USEP","26 May 2010","30","184.94","6260.565"
"USEP","26 May 2010","31","189.65","6259.710"
"USEP","26 May 2010","32","187.63","6261.201"
"USEP","26 May 2010","33","187.63","6240.670"
"USEP","26 May 2010","34","182.59","6181.000"
"USEP","26 May 2010","35","182.43","6086.093"
"USEP","26 May 2010","36","171.59","5961.182"
"USEP","26 May 2010","37","171.58","5863.825"
"USEP","26 May 2010","38","171.57","5869.600"
"USEP","26 May 2010","39","171.58","5868.939"
"USEP","26 May 2010","40","173.61","5849.705"
"USEP","26 May 2010","41","184.71","5805.084"
"USEP","26 May 2010","42","191.81","5757.000"
"USEP","26 May 2010","43","193.71","5682.678"
"USEP","26 May 2010","44","201.60","5574.516"
"USEP","26 May 2010","45","179.48","5434.650"
"USEP","26 May 2010","46","173.34","5308.010"
"USEP","26 May 2010","47","171.32","5193.287"
"USEP","26 May 2010","48","167.22","5070.956"
"USEP","27 May 2010","1","185.15","4943.545"
"USEP","27 May 2010","2","182.06","4817.993"
"USEP","27 May 2010","3","176.34","4711.640"
"USEP","27 May 2010","4","169.41","4606.514"
"USEP","27 May 2010","5","169.26","4597.618"
"USEP","27 May 2010","6","165.98","4554.175"
"USEP","27 May 2010","7","161.06","4512.785"
"USEP","27 May 2010","8","161.05","4493.089"
"USEP","27 May 2010","9","161.04","4486.752"
"USEP","27 May 2010","10","161.05","4481.360"
"USEP","27 May 2010","11","169.41","4526.626"
"USEP","27 May 2010","12","176.33","4612.910"
"USEP","27 May 2010","13","169.41","4728.433"
"USEP","27 May 2010","14","169.48","4816.492"
"USEP","27 May 2010","15","155.11","4961.973"
"USEP","27 May 2010","16","157.09","5259.448"
"USEP","27 May 2010","17","178.37","5573.487"
"USEP","27 May 2010","18","176.50","5778.564"
"USEP","27 May 2010","19","177.55","5908.142"
"USEP","27 May 2010","20","178.54","5999.058"
"USEP","27 May 2010","21","181.58","6031.811"
"USEP","27 May 2010","22","181.58","6098.607"
"USEP","27 May 2010","23","181.60","6103.026"
"USEP","27 May 2010","24","181.54","6064.434"
"USEP","27 May 2010","25","184.57","6033.953"
"USEP","27 May 2010","26","181.56","6092.146"
"USEP","27 May 2010","27","184.69","6166.716"
"USEP","27 May 2010","28","181.60","6207.117"
"USEP","27 May 2010","29","176.51","6216.436"
"USEP","27 May 2010","30","176.52","6189.101"
"USEP","27 May 2010","31","172.49","6173.262"
"USEP","27 May 2010","32","175.67","6177.203"
"USEP","27 May 2010","33","176.54","6164.465"
"USEP","27 May 2010","34","176.53","6113.517"
"USEP","27 May 2010","35","171.60","6008.854"
"USEP","27 May 2010","36","157.17","5812.360"
"USEP","27 May 2010","37","145.71","5667.023"
"USEP","27 May 2010","38","157.10","5615.210"
"USEP","27 May 2010","39","157.13","5617.710"
"USEP","27 May 2010","40","167.22","5609.450"
"USEP","27 May 2010","41","171.17","5573.288"
"USEP","27 May 2010","42","186.30","5542.932"
"USEP","27 May 2010","43","181.64","5468.754"
"USEP","27 May 2010","44","184.63","5366.208"
"USEP","27 May 2010","45","184.39","5219.126"
"USEP","27 May 2010","46","169.31","5082.546"
"USEP","27 May 2010","47","157.08","4982.291"
"USEP","27 May 2010","48","145.00","4902.681"
"USEP","28 May 2010","1","165.61","4819.036"
"USEP","28 May 2010","2","168.23","4743.209"
"USEP","28 May 2010","3","182.51","4626.822"
"USEP","28 May 2010","4","190.82","4569.274"
"USEP","28 May 2010","5","171.17","4533.390"
"USEP","28 May 2010","6","158.06","4520.240"
"USEP","28 May 2010","7","166.22","4492.587"
"USEP","28 May 2010","8","166.08","4434.473"
"USEP","28 May 2010","9","175.81","4390.443"
"USEP","28 May 2010","10","175.99","4355.733"
"USEP","28 May 2010","11","158.02","4360.454"
"USEP","28 May 2010","12","157.01","4385.662"
"USEP","28 May 2010","13","157.01","4412.336"
"USEP","28 May 2010","14","157.01","4403.480"
"USEP","28 May 2010","15","130.16","4391.278"
"USEP","28 May 2010","16","131.26","4450.019"
"USEP","28 May 2010","17","131.33","4564.652"
"USEP","28 May 2010","18","131.34","4676.059"
"USEP","28 May 2010","19","133.39","4761.528"
"USEP","28 May 2010","20","133.45","4846.958"
"USEP","28 May 2010","21","136.06","4929.092"
"USEP","28 May 2010","22","133.36","4976.372"
"USEP","28 May 2010","23","133.37","5008.324"
"USEP","28 May 2010","24","133.35","4983.851"
"USEP","28 May 2010","25","133.34","4965.154"
"USEP","28 May 2010","26","133.35","4961.069"
"USEP","28 May 2010","27","166.41","4990.476"
"USEP","28 May 2010","28","183.13","5016.902"
"USEP","28 May 2010","29","202.10","5030.023"
"USEP","28 May 2010","30","167.22","5011.813"
"USEP","28 May 2010","31","167.17","5003.796"
"USEP","28 May 2010","32","166.13","4983.707"
"USEP","28 May 2010","33","158.09","4969.125"
"USEP","28 May 2010","34","155.03","4874.258"
"USEP","28 May 2010","35","133.33","4841.898"
"USEP","28 May 2010","36","153.99","4837.873"
"USEP","28 May 2010","37","133.34","4837.639"
"USEP","28 May 2010","38","133.29","4875.068"
"USEP","28 May 2010","39","133.29","4946.522"
"USEP","28 May 2010","40","158.12","5066.970"
"USEP","28 May 2010","41","166.17","5095.920"
"USEP","28 May 2010","42","157.09","5054.286"
"USEP","28 May 2010","43","158.13","5060.012"
"USEP","28 May 2010","44","167.20","5012.295"
"USEP","28 May 2010","45","157.04","4891.722"
"USEP","28 May 2010","46","153.98","4831.402"
"USEP","28 May 2010","47","133.36","4797.188"
"USEP","28 May 2010","48","133.35","4773.536"
"USEP","29 May 2010","1","166.13","4745.177"
"USEP","29 May 2010","2","173.21","4678.460"
"USEP","29 May 2010","3","176.31","4570.129"
"USEP","29 May 2010","4","171.38","4469.417"
"USEP","29 May 2010","5","165.32","4384.330"
"USEP","29 May 2010","6","154.97","4312.981"
"USEP","29 May 2010","7","151.26","4298.633"
"USEP","29 May 2010","8","129.10","4239.370"
"USEP","29 May 2010","9","129.08","4229.490"
"USEP","29 May 2010","10","129.06","4218.049"
"USEP","29 May 2010","11","120.79","4225.574"
"USEP","29 May 2010","12","128.95","4269.310"
"USEP","29 May 2010","13","128.88","4329.705"
"USEP","29 May 2010","14","129.07","4371.682"
"USEP","29 May 2010","15","128.83","4442.966"
"USEP","29 May 2010","16","129.10","4628.124"
"USEP","29 May 2010","17","130.26","4865.983"
"USEP","29 May 2010","18","131.35","5063.983"
"USEP","29 May 2010","19","155.10","5196.890"
"USEP","29 May 2010","20","165.30","5298.805"
"USEP","29 May 2010","21","173.26","5392.435"
"USEP","29 May 2010","22","181.41","5445.788"
"USEP","29 May 2010","23","181.36","5452.130"
"USEP","29 May 2010","24","181.62","5423.771"
"USEP","29 May 2010","25","171.23","5380.771"
"USEP","29 May 2010","26","167.18","5342.502"
"USEP","29 May 2010","27","167.17","5336.528"
"USEP","29 May 2010","28","167.18","5346.289"
"USEP","29 May 2010","29","165.41","5319.525"
"USEP","29 May 2010","30","163.13","5279.626"
"USEP","29 May 2010","31","158.09","5241.148"
"USEP","29 May 2010","32","157.07","5204.544"
"USEP","29 May 2010","33","148.01","5130.645"
"USEP","29 May 2010","34","131.34","5054.729"
"USEP","29 May 2010","35","131.27","4990.243"
"USEP","29 May 2010","36","131.26","4939.718"
"USEP","29 May 2010","37","131.26","4965.124"
"USEP","29 May 2010","38","131.34","5035.554"
"USEP","29 May 2010","39","134.89","5085.369"
"USEP","29 May 2010","40","134.86","5072.009"
"USEP","29 May 2010","41","134.86","5065.504"
"USEP","29 May 2010","42","157.06","5084.121"
"USEP","29 May 2010","43","157.06","5078.793"
"USEP","29 May 2010","44","147.99","4999.745"
"USEP","29 May 2010","45","131.28","4919.555"
"USEP","29 May 2010","46","130.32","4877.051"
"USEP","29 May 2010","47","130.31","4823.584"
"USEP","29 May 2010","48","130.27","4746.280"
"USEP","30 May 2010","1","130.37","4673.361"
"USEP","30 May 2010","2","130.19","4602.041"
"USEP","30 May 2010","3","157.00","4483.954"
"USEP","30 May 2010","4","156.99","4425.298"
"USEP","30 May 2010","5","155.15","4374.842"
"USEP","30 May 2010","6","153.97","4335.545"
"USEP","30 May 2010","7","153.95","4300.695"
"USEP","30 May 2010","8","153.92","4263.688"
"USEP","30 May 2010","9","150.74","4223.496"
"USEP","30 May 2010","10","136.96","4203.830"
"USEP","30 May 2010","11","137.18","4212.830"
"USEP","30 May 2010","12","150.79","4228.396"
"USEP","30 May 2010","13","129.11","4262.028"
"USEP","30 May 2010","14","129.09","4263.992"
"USEP","30 May 2010","15","129.08","4251.368"
"USEP","30 May 2010","16","130.26","4330.590"
"USEP","30 May 2010","17","130.24","4440.635"
"USEP","30 May 2010","18","130.28","4546.099"
"USEP","30 May 2010","19","130.98","4659.867"
"USEP","30 May 2010","20","135.80","4751.484"
"USEP","30 May 2010","21","155.08","4820.984"
"USEP","30 May 2010","22","141.88","4853.275"
"USEP","30 May 2010","23","141.88","4837.525"
"USEP","30 May 2010","24","141.82","4813.520"
"USEP","30 May 2010","25","131.25","4801.244"
"USEP","30 May 2010","26","131.26","4816.805"
"USEP","30 May 2010","27","131.30","4861.773"
"USEP","30 May 2010","28","141.70","4897.478"
"USEP","30 May 2010","29","141.83","4917.288"
"USEP","30 May 2010","30","141.87","4908.725"
"USEP","30 May 2010","31","154.01","4890.137"
"USEP","30 May 2010","32","149.90","4851.948"
"USEP","30 May 2010","33","141.84","4808.152"
"USEP","30 May 2010","34","131.30","4749.203"
"USEP","30 May 2010","35","130.77","4718.737"
"USEP","30 May 2010","36","130.85","4707.380"
"USEP","30 May 2010","37","130.87","4714.910"
"USEP","30 May 2010","38","131.32","4810.910"
"USEP","30 May 2010","39","141.88","4915.101"
"USEP","30 May 2010","40","150.09","4977.465"
"USEP","30 May 2010","41","154.09","5008.160"
"USEP","30 May 2010","42","154.15","5052.278"
"USEP","30 May 2010","43","160.18","5066.691"
"USEP","30 May 2010","44","157.19","5022.265"
"USEP","30 May 2010","45","154.04","4913.988"
"USEP","30 May 2010","46","141.81","4820.502"
"USEP","30 May 2010","47","141.52","4717.335"
"USEP","30 May 2010","48","141.79","4650.220"
"USEP","31 May 2010","1","156.99","4557.853"
"USEP","31 May 2010","2","131.99","4465.967"
"USEP","31 May 2010","3","131.56","4346.618"
"USEP","31 May 2010","4","131.49","4296.719"
"USEP","31 May 2010","5","131.47","4244.917"
"USEP","31 May 2010","6","130.17","4206.394"
"USEP","31 May 2010","7","130.09","4149.562"
"USEP","31 May 2010","8","130.08","4127.476"
"USEP","31 May 2010","9","111.57","4110.115"
"USEP","31 May 2010","10","111.48","4131.516"
"USEP","31 May 2010","11","130.09","4192.270"
"USEP","31 May 2010","12","130.20","4311.147"
"USEP","31 May 2010","13","131.61","4445.402"
"USEP","31 May 2010","14","131.80","4572.022"
"USEP","31 May 2010","15","131.57","4741.340"
"USEP","31 May 2010","16","132.04","5075.483"
"USEP","31 May 2010","17","142.95","5411.306"
"USEP","31 May 2010","18","158.25","5636.929"
"USEP","31 May 2010","19","164.33","5753.948"
"USEP","31 May 2010","20","165.51","5840.809"
"USEP","31 May 2010","21","166.58","5954.438"
"USEP","31 May 2010","22","166.55","6038.997"
"USEP","31 May 2010","23","171.47","6052.143"
"USEP","31 May 2010","24","176.50","6029.087"
"USEP","31 May 2010","25","171.46","5998.189"
"USEP","31 May 2010","26","166.56","6007.686"
"USEP","31 May 2010","27","167.40","6037.327"
"USEP","31 May 2010","28","179.46","6039.976"
"USEP","31 May 2010","29","166.55","6037.939"
"USEP","31 May 2010","30","171.76","6028.183"
"USEP","31 May 2010","31","170.41","6007.721"
"USEP","31 May 2010","32","170.34","5979.725"
"USEP","31 May 2010","33","166.54","5945.909"
"USEP","31 May 2010","34","170.20","5884.490"
"USEP","31 May 2010","35","165.25","5797.073"
"USEP","31 May 2010","36","166.49","5681.197"
"USEP","31 May 2010","37","161.18","5582.359"
"USEP","31 May 2010","38","165.47","5580.515"
"USEP","31 May 2010","39","165.47","5603.074"
"USEP","31 May 2010","40","165.45","5577.240"
"USEP","31 May 2010","41","165.45","5532.226"
"USEP","31 May 2010","42","166.16","5483.401"
"USEP","31 May 2010","43","164.14","5411.261"
"USEP","31 May 2010","44","158.07","5289.283"
"USEP","31 May 2010","45","156.97","5149.849"
"USEP","31 May 2010","46","157.10","5019.412"
"USEP","31 May 2010","47","157.10","4894.396"
"USEP","31 May 2010","48","142.93","4778.397"
