building_name,zone_name,surface_name,surface_type,surface_area,surface_comment
620730864,zone_1,surface_adiabatic_floor,floor_concrete,557.7320837541824,
620812487,zone_1,surface_adiabatic_floor,floor_concrete,109.19077194082452,
627103707,zone_1,surface_adiabatic_floor,floor_concrete,4386.139444476768,
627476462,zone_1,surface_adiabatic_floor,floor_concrete,241.59655900046104,
627476465,zone_1,surface_adiabatic_floor,floor_concrete,136.36822373919352,
660596707,zone_1,surface_adiabatic_floor,floor_concrete,269.33255861010196,
660596707,zone_2,surface_adiabatic_floor,floor_concrete,269.33255861010196,
660609806,zone_1,surface_adiabatic_floor,floor_concrete,15.274510011839906,
679027931,zone_1,surface_adiabatic_floor,floor_concrete,92.04617603118865,
679027932,zone_1,surface_adiabatic_floor,floor_concrete,18.108889961307625,
679027933,zone_1,surface_adiabatic_floor,floor_concrete,40.999431445600344,
679032154,zone_1,surface_adiabatic_floor,floor_concrete,2275.2185992222303,
679034072,zone_1,surface_adiabatic_floor,floor_concrete,88.19622105271964,
679034072,zone_2,surface_adiabatic_floor,floor_concrete,88.19622105271964,
679034073,zone_1,surface_adiabatic_floor,floor_concrete,86.96873903488898,
679034074,zone_1,surface_adiabatic_floor,floor_concrete,62.803806875388524,
679034074,zone_2,surface_adiabatic_floor,floor_concrete,62.803806875388524,
699183715,zone_1,surface_adiabatic_floor,floor_concrete,4651.110883389342,
723676572,zone_1,surface_adiabatic_floor,floor_concrete,571.9329122403221,
725743263,zone_1,surface_adiabatic_floor,floor_concrete,3885.133563139671,
725743264,zone_1,surface_adiabatic_floor,floor_concrete,2220.949911087243,
725743265,zone_1,surface_adiabatic_floor,floor_concrete,973.4259779295201,
725743854,zone_1,surface_adiabatic_floor,floor_concrete,2584.0105096319444,
725743855,zone_1,surface_adiabatic_floor,floor_concrete,2067.3378639323514,
725993952,zone_1,surface_adiabatic_floor,floor_concrete,6864.514454066112,
725993952,zone_2,surface_adiabatic_floor,floor_concrete,6864.514454066112,
727078609,zone_1,surface_adiabatic_floor,floor_concrete,5346.884063541571,
727078610,zone_1,surface_adiabatic_floor,floor_concrete,603.8412809162903,
728243729,zone_1,surface_adiabatic_floor,floor_concrete,23987.327776848582,
728243729,zone_2,surface_adiabatic_floor,floor_concrete,23987.327776848582,
738898807,zone_1,surface_adiabatic_floor,floor_concrete,102.67248637001225,
742205653,zone_1,surface_adiabatic_floor,floor_concrete,9776.472256459076,
743564832,zone_1,surface_adiabatic_floor,floor_concrete,707.7072826193562,
743618324,zone_1,surface_adiabatic_floor,floor_concrete,135.62665769109853,
747734200,zone_1,surface_adiabatic_floor,floor_concrete,17104.177015280293,
750435173,zone_1,surface_adiabatic_floor,floor_concrete,133.90138247190802,
753667338,zone_1,surface_adiabatic_floor,floor_concrete,565.8953176747144,
760452808,zone_1,surface_adiabatic_floor,floor_concrete,409.49587250488673,
761210111,zone_1,surface_adiabatic_floor,floor_concrete,293.4069948101688,
761210112,zone_1,surface_adiabatic_floor,floor_concrete,45.76779127892162,
761210112,zone_2,surface_adiabatic_floor,floor_concrete,45.76779127892162,
764327106,zone_1,surface_adiabatic_floor,floor_concrete,238.22860826491464,
775684170,zone_1,surface_adiabatic_floor,floor_concrete,308.56380926538554,
